model,threshold,trial,precision,recall,f1,pos_acc,neg_acc,num_initial_seeds,model_name
SentenceTransformer,0.5,2,0.007415536468707578,0.32589908001115137,0.014501113323285512,0.32589908001115137,0.9457580502530052,50,bert-base-uncased
SentenceTransformer,0.5,3,0.005032146173116339,0.32032339001951493,0.009908631893031618,0.32032339001951493,0.9212461647097485,50,bert-base-uncased
SentenceTransformer,0.5,4,0.004802149171039463,0.35182603847226096,0.009474972408459905,0.35182603847226096,0.9093372223260258,50,bert-base-uncased
SentenceTransformer,0.5,5,0.005261676700873429,0.29188737106216894,0.010337014310890395,0.29188737106216894,0.9313837065118558,50,bert-base-uncased
SentenceTransformer,0.5,6,0.005203476868634952,0.3189294675216058,0.010239885427855352,0.3189294675216058,0.9241837084531166,50,bert-base-uncased
SentenceTransformer,0.5,7,0.004755765773146092,0.30749930303875106,0.00936666723279947,0.30749930303875106,0.9199833051561623,50,bert-base-uncased
SentenceTransformer,0.5,8,0.004273979921198495,0.3211597435182604,0.008435697940503433,0.3211597435182604,0.9069629909006861,50,bert-base-uncased
SentenceTransformer,0.5,9,0.005121127205639746,0.3072205185391692,0.010074323274246483,0.3072205185391692,0.925786635319925,50,bert-base-uncased
SentenceTransformer,0.5,10,0.0041927404638242224,0.3164204070253694,0.008275821840149038,0.3164204070253694,0.9065522062256931,50,bert-base-uncased
SentenceTransformer,0.55,1,0.00433386718865854,0.32589908001115137,0.008553981918828639,0.32589908001115137,0.9069002465748011,50,bert-base-uncased
SentenceTransformer,0.55,2,0.007308559835683413,0.323390019514915,0.014294075968084779,0.323390019514915,0.9453819309514293,50,bert-base-uncased
SentenceTransformer,0.55,3,0.005032146173116339,0.32032339001951493,0.009908631893031618,0.32032339001951493,0.9212461647097485,50,bert-base-uncased
SentenceTransformer,0.55,4,0.004798362240199697,0.3515472539726791,0.009467500046924563,0.3515472539726791,0.9093372223260258,50,bert-base-uncased
SentenceTransformer,0.55,5,0.005261676700873429,0.29188737106216894,0.010337014310890395,0.29188737106216894,0.9313837065118558,50,bert-base-uncased
SentenceTransformer,0.55,6,0.005203476868634952,0.3189294675216058,0.010239885427855352,0.3189294675216058,0.9241837084531166,50,bert-base-uncased
SentenceTransformer,0.55,7,0.004755765773146092,0.30749930303875106,0.00936666723279947,0.30749930303875106,0.9199833051561623,50,bert-base-uncased
SentenceTransformer,0.55,8,0.004273979921198495,0.3211597435182604,0.008435697940503433,0.3211597435182604,0.9069629909006861,50,bert-base-uncased
SentenceTransformer,0.55,9,0.005121127205639746,0.3072205185391692,0.010074323274246483,0.3072205185391692,0.925786635319925,50,bert-base-uncased
SentenceTransformer,0.55,10,0.004248442481499898,0.3239475885140786,0.008386894214703048,0.3239475885140786,0.9055888554984308,50,bert-base-uncased
SentenceTransformer,0.6,1,0.0043418613274008155,0.326456649010315,0.008569745359274315,0.326456649010315,0.9069134194166997,50,bert-base-uncased
SentenceTransformer,0.6,2,0.00731481423144047,0.32366880401449677,0.01430631030276145,0.32366880401449677,0.9453819309514293,50,bert-base-uncased
SentenceTransformer,0.6,3,0.005072038594432492,0.3253415110119877,0.009988359752131193,0.3253415110119877,0.9206447204809612,50,bert-base-uncased
SentenceTransformer,0.6,4,0.0047828742001676475,0.3515472539726791,0.009437351255070425,0.3515472539726791,0.909042219998246,50,bert-base-uncased
SentenceTransformer,0.6,5,0.005083032631995273,0.290214664064678,0.009991074256427975,0.290214664064678,0.9293665284327126,50,bert-base-uncased
SentenceTransformer,0.6,6,0.005252593887321803,0.3275717870086423,0.010339396179263131,0.3275717870086423,0.9228612244572529,50,bert-base-uncased
SentenceTransformer,0.6,7,0.004677388901285638,0.30387510454418737,0.009212967463010781,0.30387510454418737,0.9195950529738904,50,bert-base-uncased
SentenceTransformer,0.6,8,0.004312972958819151,0.32143852801784223,0.00851173778237118,0.32143852801784223,0.9077277090382682,50,bert-base-uncased
SentenceTransformer,0.6,9,0.004983181185136517,0.3002509060496236,0.009803653840902263,0.3002509060496236,0.9254521144664496,50,bert-base-uncased
SentenceTransformer,0.6,10,0.004242644387940428,0.32562029551156957,0.0083761523484422,0.32562029551156957,0.9049711185441375,50,bert-base-uncased
SentenceTransformer,0.65,1,0.00457856317510145,0.32366880401449677,0.009029398040130658,0.32366880401449677,0.9125004376503394,50,bert-base-uncased
SentenceTransformer,0.65,2,0.007642035098682497,0.3272930025090605,0.014935341674564758,0.3272930025090605,0.9471526382255766,50,bert-base-uncased
SentenceTransformer,0.65,3,0.005000698787603508,0.31920825202118763,0.00984713293629464,0.31920825202118763,0.9210243063198789,50,bert-base-uncased
SentenceTransformer,0.65,4,0.004457888296509131,0.3442988569835517,0.008801813102229317,0.3442988569835517,0.9043922068080713,50,bert-base-uncased
SentenceTransformer,0.65,5,0.005862999831280581,0.31000836353498745,0.011508349245282042,0.31000836353498745,0.9346377451145222,50,bert-base-uncased
SentenceTransformer,0.65,6,0.005474997847480032,0.3013660440479509,0.0107546137392429,0.3013660440479509,0.9319303794506439,50,bert-base-uncased
SentenceTransformer,0.65,7,0.0049599650791069495,0.3231112350153331,0.009769955070008177,0.3231112350153331,0.9193988469603493,50,bert-base-uncased
SentenceTransformer,0.65,8,0.004347494179167144,0.3175355450236967,0.00857755001374366,0.3175355450236967,0.9095750267876673,50,bert-base-uncased
SentenceTransformer,0.65,9,0.005040252979272823,0.30526902704209646,0.009916771570110217,0.30526902704209646,0.9250687154364561,50,bert-base-uncased
SentenceTransformer,0.65,10,0.004220212364892811,0.32143852801784223,0.00833104524631859,0.32143852801784223,0.9056907716962772,50,bert-base-uncased
SentenceTransformer,0.7,1,0.004844208615741839,0.33035963200446056,0.009548404771785068,0.33035963200446056,0.9156116549145273,50,bert-base-uncased
SentenceTransformer,0.7,2,0.006946004643151352,0.3102871480345693,0.013587835651892591,0.3102871480345693,0.9448394178574512,50,bert-base-uncased
SentenceTransformer,0.7,3,0.005414442312441818,0.3178143295232785,0.010647488733742732,0.3178143295232785,0.9274079348346445,50,bert-base-uncased
SentenceTransformer,0.7,4,0.004587326350196865,0.3442988569835517,0.009054019874856583,0.3442988569835517,0.9071019990480889,50,bert-base-uncased
SentenceTransformer,0.7,5,0.0056863088323440645,0.29885698355171453,0.011160272760397688,0.29885698355171453,0.935019410875845,50,bert-base-uncased
SentenceTransformer,0.7,6,0.00528399662290023,0.3035963200446055,0.010387207233845699,0.3035963200446055,0.9289342512262009,50,bert-base-uncased
SentenceTransformer,0.7,7,0.005655161060730039,0.32562029551156957,0.01111724505530068,0.32562029551156957,0.9288080692669626,50,bert-base-uncased
SentenceTransformer,0.7,8,0.004537834782269697,0.32450515751324227,0.008950506926262125,0.32450515751324227,0.9114833555942806,50,bert-base-uncased
SentenceTransformer,0.7,9,0.004798705007004959,0.32562029551156957,0.009458025960985644,0.32562029551156957,0.916029719317938,50,bert-base-uncased
SentenceTransformer,0.7,10,0.0042401306674833385,0.3242263730136604,0.008370790762620066,0.3242263730136604,0.9053215854693848,50,bert-base-uncased
SentenceTransformer,0.75,1,0.005146142968186628,0.30638416504042376,0.010122268530244767,0.30638416504042376,0.9263502942916876,50,bert-base-uncased
SentenceTransformer,0.75,2,0.007804834866513718,0.294954000557569,0.015207267291439085,0.294954000557569,0.9533754194076867,50,bert-base-uncased
SentenceTransformer,0.75,3,0.006472334715636213,0.2971842765542236,0.012668758319072066,0.2971842765542236,0.94327531620887,50,bert-base-uncased
SentenceTransformer,0.75,4,0.005884548883998742,0.33398383049902425,0.011565325262705688,0.33398383049902425,0.9298421373559957,50,bert-base-uncased
SentenceTransformer,0.75,5,0.006682545983856028,0.30972957903540566,0.01308282452411373,0.30972957903540566,0.9427525623777395,50,bert-base-uncased
SentenceTransformer,0.75,6,0.006129911098365357,0.28603289657095066,0.01200259705316355,0.28603289657095066,0.9423341513205947,50,bert-base-uncased
SentenceTransformer,0.75,7,0.006054542336058544,0.29523278505715084,0.011865745642783912,0.29523278505715084,0.9397339016605754,50,bert-base-uncased
SentenceTransformer,0.75,8,0.006235359544313183,0.3094507945358238,0.012224400343604766,0.3094507945358238,0.9386745278489477,50,bert-base-uncased
SentenceTransformer,0.75,9,0.006386634347828602,0.30777808753833286,0.012513601741022852,0.30777808753833286,0.9404597945799302,50,bert-base-uncased
SentenceTransformer,0.75,10,0.0060948625014704974,0.3033175355450237,0.011949609550901163,0.3033175355450237,0.9384956545221153,50,bert-base-uncased
SentenceTransformer,0.8,1,0.010444312138611663,0.28854195706718705,0.020158934205913286,0.28854195706718705,0.9660064415196884,50,bert-base-uncased
SentenceTransformer,0.8,2,0.014569168863604829,0.2927237245609144,0.027756849994052105,0.2927237245609144,0.9753806517991502,50,bert-base-uncased
SentenceTransformer,0.8,3,0.00882515168229454,0.2810147755784778,0.017112880498446597,0.2810147755784778,0.9607549841007265,50,bert-base-uncased
SentenceTransformer,0.8,4,0.008513062455870081,0.2957903540563145,0.01654980931063259,0.2957903540563145,0.9571636514147113,50,bert-base-uncased
SentenceTransformer,0.8,5,0.010660868280222505,0.28157234457764146,0.02054390496918414,0.28157234457764146,0.9675084921498529,50,bert-base-uncased
SentenceTransformer,0.8,6,0.011524832731430642,0.28380262057429606,0.0221501773319698,0.28380262057429606,0.9697326225082963,50,bert-base-uncased
SentenceTransformer,0.8,7,0.010817907597491374,0.2779481460830778,0.020825282770577238,0.2779481460830778,0.9683973123242682,50,bert-base-uncased
SentenceTransformer,0.8,8,0.00915351166607448,0.3016448285475328,0.01776785201119933,0.3016448285475328,0.959398528038914,50,bert-base-uncased
SentenceTransformer,0.8,9,0.013080503273322422,0.2851965430722052,0.025013753896937465,0.2851965430722052,0.9732435315279838,50,bert-base-uncased
SentenceTransformer,0.8,10,0.008797959289916186,0.28268748257596876,0.01706481769759595,0.28268748257596876,0.9603982774082641,50,bert-base-uncased
SentenceTransformer,0.85,1,0.018579421688805366,0.24254251463618623,0.03451490686925991,0.24254251463618623,0.9840691809924211,50,bert-base-uncased
SentenceTransformer,0.85,2,0.023898781630740395,0.22748815165876776,0.04325355808221357,0.22748815165876776,0.988446724347537,50,bert-base-uncased
SentenceTransformer,0.85,3,0.023227419401726793,0.22274881516587677,0.04206813036381825,0.22274881516587677,0.9883524345318424,50,bert-base-uncased
SentenceTransformer,0.85,4,0.017347717568431693,0.23445776414831335,0.03230515115430415,0.23445776414831335,0.9834861094115449,50,bert-base-uncased
SentenceTransformer,0.85,5,0.025598341604372132,0.22720936715918594,0.04601270289343684,0.22720936715918594,0.989245761204802,50,bert-base-uncased
SentenceTransformer,0.85,6,0.02940439992845645,0.2291608586562587,0.05212098154841164,0.2291608586562587,0.9905942442307286,50,bert-base-uncased
SentenceTransformer,0.85,7,0.0217237678959353,0.2313911346529133,0.039718619897592955,0.2313911346529133,0.9870431233778771,50,bert-base-uncased
SentenceTransformer,0.85,8,0.018499327497629704,0.2339001951491497,0.034286881896199425,0.2339001951491497,0.9845690556770962,50,bert-base-uncased
SentenceTransformer,0.85,9,0.019913667692160932,0.23278505715082243,0.03668878245968628,0.23278505715082243,0.985753918140494,50,bert-base-uncased
SentenceTransformer,0.85,10,0.016963236188237203,0.23334262614998605,0.03162727427308281,0.23334262614998605,0.9831855606240183,50,bert-base-uncased
SentenceTransformer,0.9,1,0.0781629116117851,0.1257318093114023,0.09639841829646253,0.1257318093114023,0.9981561487879426,50,bert-base-uncased
SentenceTransformer,0.9,2,0.09265042681657297,0.12405910231391135,0.10607866507747318,0.12405910231391135,0.9984892830264812,50,bert-base-uncased
SentenceTransformer,0.9,3,0.06168478260869565,0.12656816281014777,0.08294509911391248,0.12656816281014777,0.9976060093118126,50,bert-base-uncased
SentenceTransformer,0.9,4,0.07496719160104987,0.1274045163088932,0.09439223381183517,0.1274045163088932,0.9980452195930077,50,bert-base-uncased
SentenceTransformer,0.9,5,0.08972821742605916,0.12517424031223864,0.10452799441275754,0.12517424031223864,0.9984209922408495,50,bert-base-uncased
SentenceTransformer,0.9,6,0.04296731546088873,0.13047114580429328,0.06464534843566545,0.13047114580429328,0.9963864814749978,50,bert-base-uncased
SentenceTransformer,0.9,7,0.08034307719236829,0.12796208530805686,0.09870967741935484,0.12796208530805686,0.9981786812806637,50,bert-base-uncased
SentenceTransformer,0.9,8,0.04418782210345486,0.12907722330638416,0.06583718450053323,0.12907722330638416,0.9965282628522738,50,bert-base-uncased
SentenceTransformer,0.9,9,0.07361156753204075,0.12489545581265682,0.09262896722836762,0.12489545581265682,0.9980455662467419,50,bert-base-uncased
SentenceTransformer,0.9,10,0.07722203447110511,0.1274045163088932,0.0961599158337717,0.1274045163088932,0.9981069239576902,50,bert-base-uncased
SentenceTransformer,0.95,1,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,2,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,3,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,4,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,5,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,6,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,7,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,8,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,9,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.95,10,0.37209302325581395,0.017842207973236688,0.034051609470603886,0.017842207973236688,0.9999625613967095,50,bert-base-uncased
SentenceTransformer,0.1,1,0.006417387777917829,0.326456649010315,0.012587337418037192,0.326456649010315,0.9371509846872647,100,bert-base-uncased
SentenceTransformer,0.1,2,0.009515284132351967,0.3200446055199331,0.01848110435867509,0.3200446055199331,0.9585748787665228,100,bert-base-uncased
SentenceTransformer,0.1,3,0.0077982354662912735,0.3119598550320602,0.015216105411303976,0.3119598550320602,0.950645174597353,100,bert-base-uncased
SentenceTransformer,0.1,4,0.0074491793590011944,0.33732924449400614,0.0145764692418429,0.33732924449400614,0.9441110983619571,100,bert-base-uncased
SentenceTransformer,0.1,5,0.00923002991059962,0.3105659325341511,0.017927261023495334,0.3105659325341511,0.9585474931215233,100,bert-base-uncased
SentenceTransformer,0.1,6,0.008518047908136853,0.30275996654586007,0.016569907156643603,0.30275996654586007,0.9561801947708671,100,bert-base-uncased
SentenceTransformer,0.1,7,0.010062573221567327,0.30889322553666015,0.019490228500061567,0.30889322553666015,0.9622137030141196,100,bert-base-uncased
SentenceTransformer,0.1,8,0.007298701298701298,0.31335377752996935,0.014265136083560193,0.31335377752996935,0.9470049637348196,100,bert-base-uncased
SentenceTransformer,0.1,9,0.007517316806416333,0.28742681906885975,0.014651442051486106,0.28742681906885975,0.9528138403583291,100,bert-base-uncased
SentenceTransformer,0.1,10,0.0072823653534391805,0.31558405352662394,0.014236218095842948,0.31558405352662394,0.9465071689725495,100,bert-base-uncased
SentenceTransformer,0.15,1,0.006417387777917829,0.326456649010315,0.012587337418037192,0.326456649010315,0.9371509846872647,100,bert-base-uncased
